Url;Size;YardSize;Price;Town;District;Floor;TotalFloors;Type;BuildingType;Year
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165451419204736&slink=86zaak&f1=1;85;0;148000;град София;Карпузица;3;5;2-СТАЕН;Тухла;2014
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163896520519813&slink=86zaak&f1=1;85;0;326640;град София;Лозенец;4;8;2-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b132629546652557&slink=86zaak&f1=1;85;0;139900;град София;Център;2;3;2-СТАЕН;Тухла;1941
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164735342704304&slink=86zaak&f1=1;85;0;131550;град София;Банишора;2;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165545922174575&slink=86zaak&f1=1;85;0;159800;град София;Борово;8;8;3-СТАЕН;Панел;1978
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164786200203701&slink=86zaak&f1=1;85;0;160000;град София;Борово;3;8;3-СТАЕН;Панел;1976
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163032377257526&slink=86zaak&f1=1;85;0;150000;град София;Витоша;1;7;3-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164277302301897&slink=86zaak&f1=1;85;0;196500;град София;Гео Милев;5;8;3-СТАЕН;Тухла;1975
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165595060127435&slink=86zaak&f1=1;85;0;277000;град София;Докторски паметник;1;4;3-СТАЕН;Тухла;1936
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165588593953402&slink=86zaak&f1=1;85;0;153000;град София;Зона Б-18;7;7;3-СТАЕН;Тухла;2009
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165607385890901&slink=86zaak&f1=1;85;0;165000;град София;Карпузица;3;5;3-СТАЕН;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164811997017801&slink=86zaak&f1=1;85;0;182000;град София;Лозенец;1;4;3-СТАЕН;Тухла;2001
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164984153670099&slink=86zaak&f1=1;85;0;197500;град София;Лозенец;1;5;3-СТАЕН;Тухла;2005
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164724749243949&slink=86zaak&f1=1;85;0;102500;град София;Малинова долина;3;6;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c148067734593563&slink=86zaak&f1=1;85;0;107300;град София;Малинова долина;3;6;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165658860250499&slink=86zaak&f1=1;85;0;178000;град София;Манастирски ливади;3;4;3-СТАЕН;Тухла;2007
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165632803502802&slink=86zaak&f1=1;85;0;178000;град София;Манастирски ливади;3;4;3-СТАЕН;Тухла;2007
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165667376950274&slink=86zaak&f1=1;85;0;121000;град София;Обеля 2;7;8;3-СТАЕН;Панел;1986
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165268386115246&slink=86zaak&f1=1;85;0;137000;град София;Сердика;17;18;3-СТАЕН;ЕПК;1982
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164785525219134&slink=86zaak&f1=1;85;0;260000;град София;Център;3;4;3-СТАЕН;Тухла;1928
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165012127427683&slink=86zaak&f1=1;85;0;320000;град София;Център;4;5;3-СТАЕН;Тухла;1945
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165692995603482&slink=86zaak&f1=1;85;0;127000;град София;Връбница 1;7;9;4-СТАЕН;Панел;1987
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165694098117029&slink=86zaak&f1=2;85;0;160000;град София;Дианабад;1;8;4-СТАЕН;Панел;1980
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165692733812014&slink=86zaak&f1=2;85;0;225000;град София;Център;2;6;МНОГОСТАЕН;Тухла;1935
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a165571631094889&slink=86zaak&f1=2;85;0;99000;град София;Гоце Делчев;1;6;1-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163817240329324&slink=86zaak&f1=2;85;0;149900;град София;Борово;3;7;2-СТАЕН;Тухла;2000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b160268078166238&slink=86zaak&f1=2;85;0;139985;град София;Бояна;1;3;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b161537909842557&slink=86zaak&f1=2;85;0;139985;град София;Бояна;1;4;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165122203716758&slink=86zaak&f1=2;85;0;115474;град София;Витоша;1;4;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165596986309662&slink=86zaak&f1=2;85;0;117763;град София;Витоша;3;5;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165650492663961&slink=86zaak&f1=2;85;0;118608;град София;Витоша;2;5;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165296694938255&slink=86zaak&f1=2;85;0;118608;град София;Витоша;3;5;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164785208593985&slink=86zaak&f1=2;85;0;122400;град София;Витоша;4;5;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165123341109687&slink=86zaak&f1=2;85;0;122840;град София;Витоша;2;4;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165124466895933&slink=86zaak&f1=2;85;0;123000;град София;Витоша;2;5;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164664347718665&slink=86zaak&f1=2;85;0;128056;град София;Витоша;1;4;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164872150252013&slink=86zaak&f1=2;85;0;128056;град София;Витоша;1;5;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164691923855624&slink=86zaak&f1=2;85;0;145000;град София;Витоша;1;6;2-СТАЕН;Тухла;2005
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165461358888006&slink=86zaak&f1=2;85;0;99000;град София;Гоце Делчев;1;6;2-СТАЕН;Тухла;2009
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165589085358216&slink=86zaak&f1=2;85;0;200000;град София;Зона Б-19;3;7;2-СТАЕН;Тухла;2001
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164923997605360&slink=86zaak&f1=2;85;0;120000;град София;Карпузица;4;5;2-СТАЕН;Тухла;2001
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165296715048350&slink=86zaak&f1=2;85;0;118608;град София;Кръстова вада;3;5;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164735584873037&slink=86zaak&f1=2;85;0;182000;град София;Лозенец;1;4;2-СТАЕН;Тухла;1985
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164872312838856&slink=86zaak&f1=2;85;0;326605;град София;Лозенец;4;8;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164518214958393&slink=86zaak&f1=2;85;0;326606;град София;Лозенец;4;8;2-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164301595126932&slink=86zaak&f1=2;85;0;326630;град София;Лозенец;4;6;2-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b150598252144362&slink=86zaak&f1=2;85;0;93800;град София;Люлин 10;5;6;2-СТАЕН;Тухла;2011
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165389770329627&slink=86zaak&f1=2;85;0;139900;град София;Люлин 2;13;13;2-СТАЕН;Тухла;2018
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164257942649870&slink=86zaak&f1=2;85;0;120886;град София;Люлин 9;6;6;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163637793713267&slink=86zaak&f1=2;85;0;120887;град София;Люлин 9;7;8;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165226417313434&slink=86zaak&f1=2;85;0;95100;град София;Малинова долина;1;4;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164622060328741&slink=86zaak&f1=2;85;0;106000;град София;Малинова долина;1;5;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164879187195041&slink=86zaak&f1=2;85;0;107213;град София;Малинова долина;6;6;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164855657407686&slink=86zaak&f1=2;85;0;107213;град София;Малинова долина;6;6;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165115766157448&slink=86zaak&f1=2;85;0;108500;град София;Малинова долина;3;5;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164553707940736&slink=86zaak&f1=2;85;0;111000;град София;Малинова долина;6;6;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164992692391952&slink=86zaak&f1=2;85;0;119860;град София;Малинова долина;1;5;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164992742737523&slink=86zaak&f1=3;85;0;119860;град София;Малинова долина;3;5;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164992870345004&slink=86zaak&f1=3;85;0;119860;град София;Малинова долина;4;5;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164992714783160&slink=86zaak&f1=3;85;0;119860;град София;Малинова долина;2;5;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164992719053764&slink=86zaak&f1=3;85;0;119860;град София;Малинова долина;2;5;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165693205252948&slink=86zaak&f1=3;85;0;126660;град София;Малинова долина;3;6;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165642624277184&slink=86zaak&f1=3;85;0;126660;град София;Малинова долина;5;6;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165571696280870&slink=86zaak&f1=3;85;0;99000;град София;Манастирски ливади;1;6;2-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b162853759046362&slink=86zaak&f1=3;85;0;109000;град София;Манастирски ливади;1;5;2-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163714320325578&slink=86zaak&f1=3;85;0;109650;град София;Манастирски ливади;4;6;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163714320091579&slink=86zaak&f1=3;85;0;109650;град София;Манастирски ливади;5;6;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165036058590175&slink=86zaak&f1=3;85;0;128745;град София;Младост 4;2;9;2-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165157077752818&slink=86zaak&f1=3;85;0;118340;град София;Надежда 2;6;6;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164720557517673&slink=86zaak&f1=3;85;0;88872;град София;Овча купел;3;6;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164700948779570&slink=86zaak&f1=3;85;0;114052;град София;Овча купел;8;8;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165233782154292&slink=86zaak&f1=3;85;0;91900;град София;Симеоново;2;6;2-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163540762925684&slink=86zaak&f1=3;85;0;91900;град София;Симеоново;1;6;2-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164700646269790&slink=86zaak&f1=3;85;0;97000;град София;Симеоново;3;6;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163516821437256&slink=86zaak&f1=3;85;0;97000;град София;Симеоново;2;6;2-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165233780940476&slink=86zaak&f1=3;85;0;102100;град София;Симеоново;4;6;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163541074986264&slink=86zaak&f1=3;85;0;102100;град София;Симеоново;3;6;2-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164976929221253&slink=86zaak&f1=3;85;0;170000;град София;Симеоново;1;3;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165571676427917&slink=86zaak&f1=3;85;0;99000;град София;Стрелбище;1;6;2-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163963460121304&slink=86zaak&f1=3;85;0;209000;град София;Стрелбище;3;7;2-СТАЕН;Тухла;1997
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165693207972064&slink=86zaak&f1=3;85;0;126660;град София;Студентски град;3;6;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164882069865704&slink=86zaak&f1=3;85;0;131550;град София;Банишора;2;6;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165364150144470&slink=86zaak&f1=3;85;0;149000;град София;Банишора;6;8;3-СТАЕН;Панел;1985
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165217538917302&slink=86zaak&f1=3;85;0;230000;град София;Борово;9;12;3-СТАЕН;ЕПК;1972
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165398728073321&slink=86zaak&f1=3;85;0;220000;град София;Горна баня;2;4;3-СТАЕН;Тухла;1973
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165667370654637&slink=86zaak&f1=3;85;0;159990;град София;Гоце Делчев;4;6;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164855483152658&slink=86zaak&f1=3;85;0;191453;град София;Гоце Делчев;9;10;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165398475711377&slink=86zaak&f1=3;85;0;191453;град София;Гоце Делчев;9;10;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163359883290461&slink=86zaak&f1=3;85;0;165000;град София;Дианабад;5;8;3-СТАЕН;Панел;1980
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165590884207014&slink=86zaak&f1=4;85;0;168000;град София;Дианабад;6;8;3-СТАЕН;Панел;1972
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165632012186129&slink=86zaak&f1=4;85;0;111380;град София;Дружба 1;3;7;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164199502470701&slink=86zaak&f1=4;85;0;132000;град София;Дружба 1;5;8;3-СТАЕН;Панел;1972
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165538055647730&slink=86zaak&f1=4;85;0;148000;град София;Дружба 2;7;7;3-СТАЕН;Панел;1988
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163283166569880&slink=86zaak&f1=4;85;0;162500;град София;Дружба 2;4;9;3-СТАЕН;Панел;1987
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165589691266904&slink=86zaak&f1=4;85;0;163000;град София;Зона Б-18;3;6;3-СТАЕН;Тухла;1964
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c162670196830396&slink=86zaak&f1=4;85;0;250000;град София;Изгрев;3;10;3-СТАЕН;ЕПК;1985
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165591636470666&slink=86zaak&f1=4;85;0;224165;град София;Изток;3;5;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165287825295394&slink=86zaak&f1=4;85;0;115000;град София;Карпузица;1;4;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164608266603092&slink=86zaak&f1=4;85;0;162000;град София;Кръстова вада;1;3;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165666305331304&slink=86zaak&f1=4;85;0;165000;град София;Кръстова вада;2;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164992780340515&slink=86zaak&f1=4;85;0;135000;град София;Левски Г;1;9;3-СТАЕН;Панел;1990
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165639684806973&slink=86zaak&f1=4;85;0;144000;град София;Левски Г;2;8;3-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165416570322231&slink=86zaak&f1=4;85;0;144000;град София;Левски Г;2;6;3-СТАЕН;Тухла;2014
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164882206420779&slink=86zaak&f1=4;85;0;181990;град София;Лозенец;1;4;3-СТАЕН;Тухла;1980
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164942062396424&slink=86zaak&f1=4;85;0;200000;град София;Лозенец;1;3;3-СТАЕН;Тухла;1980
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165038413978921&slink=86zaak&f1=4;85;0;130000;град София;Люлин 1;4;8;3-СТАЕН;Панел;1980
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165659132779088&slink=86zaak&f1=4;85;0;134990;град София;Люлин 10;7;12;3-СТАЕН;ЕПК;1986
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165452067512170&slink=86zaak&f1=4;85;0;109990;град София;Люлин 5;8;8;3-СТАЕН;Панел;1984
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165225350161109&slink=86zaak&f1=4;85;0;136900;град София;Люлин 8;8;8;3-СТАЕН;Панел;1986
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165156733444755&slink=86zaak&f1=4;85;0;108800;град София;Малинова долина;3;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164959726412795&slink=86zaak&f1=4;85;0;113015;град София;Малинова долина;1;4;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165649182009830&slink=86zaak&f1=4;85;0;127000;град София;Малинова долина;6;6;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165028566332868&slink=86zaak&f1=4;85;0;127000;град София;Малинова долина;6;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164380885421963&slink=86zaak&f1=4;85;0;127000;град София;Малинова долина;6;6;3-СТАЕН;Тухла;2021
