Url;Size;YardSize;Price;Town;District;Floor;TotalFloors;Type;BuildingType;Year
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164396562407666&slink=8balab&f1=1;61;0;100520;град София;Овча купел;2;4;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a163647150670429&slink=8balab&f1=1;61;0;103000;град София;Малинова долина;1;4;1-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a163664104449249&slink=8balab&f1=1;61;0;109000;град София;Младост 1;6;6;1-СТАЕН;Тухла;1991
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1a164787271245068&slink=8balab&f1=1;61;0;79092;град София;Студентски град;1;6;1-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b147756353912152&slink=8balab&f1=1;61;0;97600;град София;Бояна;1;6;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164623328004104&slink=8balab&f1=1;61;0;82000;град София;Бъкстон;3;7;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164622288969302&slink=8balab&f1=1;61;0;82000;град София;Бъкстон;3;8;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164631106941613&slink=8balab&f1=1;61;0;91140;град София;Бъкстон;2;12;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164638666468699&slink=8balab&f1=1;61;0;92000;град София;Бъкстон;2;8;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165598122082689&slink=8balab&f1=1;61;0;107000;град София;Бъкстон;8;8;2-СТАЕН;Панел;1985
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164855061672181&slink=8balab&f1=1;61;0;109375;град София;Бъкстон;2;8;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164693206464503&slink=8balab&f1=1;61;0;110000;град София;Бъкстон;2;8;2-СТАЕН;Тухла;2025
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164449842758582&slink=8balab&f1=1;61;0;80500;град София;Витоша;3;4;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164215073832737&slink=8balab&f1=2;61;0;97185;град София;Витоша;1;6;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165774103905364&slink=8balab&f1=2;61;0;100848;град София;Витоша;2;4;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164208560508545&slink=8balab&f1=2;61;0;102140;град София;Витоша;2;4;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165782709022656&slink=8balab&f1=2;61;0;127000;град София;Гео Милев;1;4;2-СТАЕН;Тухла;1968
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165398058736339&slink=8balab&f1=2;61;0;130000;град София;Гео Милев;1;4;2-СТАЕН;Тухла;1968
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b162687934724318&slink=8balab&f1=2;61;0;71736;град София;Горубляне;7;9;2-СТАЕН;Тухла;2018
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b141233223394741&slink=8balab&f1=2;61;0;120400;град София;Гоце Делчев;2;5;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b166012200764213&slink=8balab&f1=2;61;0;95000;град София;Дианабад;12;17;2-СТАЕН;ЕПК;1980
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164924586130489&slink=8balab&f1=2;61;0;97184;град София;Дианабад;1;6;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165943075828447&slink=8balab&f1=2;61;0;97184;град София;Дианабад;1;6;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165596997801104&slink=8balab&f1=2;61;0;106200;град София;Драгалевци;3;4;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165850034382590&slink=8balab&f1=2;61;0;103900;град София;Дружба 1;2;6;2-СТАЕН;Панел;1973
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164734388994613&slink=8balab&f1=2;61;0;71000;град София;Дружба 2;6;6;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163576214976940&slink=8balab&f1=2;61;0;89938;град София;Дружба 2;2;6;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165451901984051&slink=8balab&f1=2;61;0;145900;град София;Западен парк;5;8;2-СТАЕН;Тухла;1962
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164457268536192&slink=8balab&f1=2;61;0;85000;град София;Зона Б-19;1;6;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b157294181120037&slink=8balab&f1=2;61;0;165001;град София;Изгрев;6;8;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164794425000167&slink=8balab&f1=2;61;0;97400;град София;Карпузица;3;4;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163333536419860&slink=8balab&f1=2;61;0;102800;град София;Карпузица;4;4;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b166022889057428&slink=8balab&f1=2;61;0;103564;град София;Карпузица;2;5;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164915937154494&slink=8balab&f1=2;61;0;90000;град София;Красна поляна 1;3;4;2-СТАЕН;Тухла;1961
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165590891600822&slink=8balab&f1=2;61;0;92000;град София;Красна поляна 3;3;8;2-СТАЕН;Панел;1977
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165485784831502&slink=8balab&f1=2;61;0;109375;град София;Красно село;2;13;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165694471538146&slink=8balab&f1=2;61;0;129980;град София;Красно село;3;5;2-СТАЕН;Тухла;1975
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165571520668098&slink=8balab&f1=2;61;0;87914;град София;Кръстова вада;2;6;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165209446444691&slink=8balab&f1=2;61;0;88087;град София;Кръстова вада;4;7;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163403257226044&slink=8balab&f1=2;61;0;88087;град София;Кръстова вада;4;6;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163592230500698&slink=8balab&f1=2;61;0;88247;град София;Кръстова вада;4;6;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163586731736082&slink=8balab&f1=2;61;0;88247;град София;Кръстова вада;3;6;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163604974372865&slink=8balab&f1=2;61;0;98415;град София;Кръстова вада;2;6;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165243575378941&slink=8balab&f1=2;61;0;103700;град София;Кръстова вада;4;6;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165467878359069&slink=8balab&f1=2;61;0;109800;град София;Кръстова вада;3;6;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165779794545586&slink=8balab&f1=2;61;0;110000;град София;Кръстова вада;4;6;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165710178366527&slink=8balab&f1=3;61;0;110000;град София;Кръстова вада;4;6;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164797340035658&slink=8balab&f1=3;61;0;118300;град София;Кръстова вада;1;11;2-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164370776405393&slink=8balab&f1=3;61;0;72000;град София;Люлин 10;9;11;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165547751603130&slink=8balab&f1=3;61;0;62000;град София;Люлин 5;3;8;2-СТАЕН;Панел;1985
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163654021586899&slink=8balab&f1=3;61;0;77280;град София;Люлин 6;1;4;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164742142937752&slink=8balab&f1=3;61;0;73000;град София;Малинова долина;6;7;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165537496789436&slink=8balab&f1=3;61;0;76079;град София;Малинова долина;3;6;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164838851598875&slink=8balab&f1=3;61;0;76250;град София;Малинова долина;4;6;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164914458603725&slink=8balab&f1=3;61;0;78900;град София;Малинова долина;1;6;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164927188676564&slink=8balab&f1=3;61;0;78900;град София;Малинова долина;1;6;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165511949598395&slink=8balab&f1=3;61;0;80100;град София;Малинова долина;1;7;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163602665508851&slink=8balab&f1=3;61;0;81900;град София;Малинова долина;3;5;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164180158640052&slink=8balab&f1=3;61;0;82000;град София;Малинова долина;1;7;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165943029147529&slink=8balab&f1=3;61;0;83700;град София;Малинова долина;3;6;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b162204169231255&slink=8balab&f1=3;61;0;85000;град София;Малинова долина;2;5;2-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165477434390680&slink=8balab&f1=3;61;0;86000;град София;Малинова долина;1;6;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165936150468400&slink=8balab&f1=3;61;0;86000;град София;Малинова долина;3;7;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165028419418929&slink=8balab&f1=3;61;0;86000;град София;Малинова долина;4;7;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164242557196588&slink=8balab&f1=3;61;0;86000;град София;Малинова долина;6;7;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165701679531239&slink=8balab&f1=3;61;0;121880;град София;Малинова долина;3;9;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165694844958906&slink=8balab&f1=3;61;0;135000;град София;Малинова долина;8;10;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165694111732830&slink=8balab&f1=3;61;0;135000;град София;Малинова долина;8;10;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164379249292830&slink=8balab&f1=3;61;0;87465;град София;Манастирски ливади;1;5;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165277656734225&slink=8balab&f1=3;61;0;95596;град София;Манастирски ливади;2;5;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165951703385191&slink=8balab&f1=3;61;0;98090;град София;Манастирски ливади;3;6;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165824043798130&slink=8balab&f1=3;61;0;99999;град София;Манастирски ливади;1;5;2-СТАЕН;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165960728665079&slink=8balab&f1=3;61;0;100828;град София;Манастирски ливади;1;5;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165450291722118&slink=8balab&f1=3;61;0;101260;град София;Манастирски ливади;1;6;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165840952548271&slink=8balab&f1=3;61;0;102007;град София;Манастирски ливади;3;6;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164872518920238&slink=8balab&f1=4;61;0;104900;град София;Манастирски ливади;3;6;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165115735921096&slink=8balab&f1=4;61;0;104900;град София;Манастирски ливади;4;6;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165639884380041&slink=8balab&f1=4;61;0;105421;град София;Манастирски ливади;3;5;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165397769007673&slink=8balab&f1=4;61;0;106140;град София;Манастирски ливади;3;6;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165244549588903&slink=8balab&f1=4;61;0;109580;град София;Манастирски ливади;3;5;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165995853751956&slink=8balab&f1=4;61;0;122000;град София;Манастирски ливади;2;4;2-СТАЕН;Тухла;2015
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165883732234658&slink=8balab&f1=4;61;0;122000;град София;Манастирски ливади;2;4;2-СТАЕН;Тухла;2015
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165105223618746&slink=8balab&f1=4;61;0;167800;град София;Манастирски ливади;4;5;2-СТАЕН;Тухла;2016
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165813119772773&slink=8balab&f1=4;61;0;119500;град София;Младост 3;3;8;2-СТАЕН;Панел;1984
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164915418548422&slink=8balab&f1=4;61;0;107000;град София;Младост 4;8;8;2-СТАЕН;Панел;1982
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164870945918351&slink=8balab&f1=4;61;0;107000;град София;Младост 4;8;8;2-СТАЕН;Панел;1982
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165832677165176&slink=8balab&f1=4;61;0;109900;град София;Младост 4;3;8;2-СТАЕН;Панел;1986
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165115367209027&slink=8balab&f1=4;61;0;111000;град София;Младост 4;8;8;2-СТАЕН;Панел;1882
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165763838986495&slink=8balab&f1=4;61;0;127999;град София;Младост 4;4;4;2-СТАЕН;Тухла;1990
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165754757948997&slink=8balab&f1=4;61;0;128000;град София;Младост 4;4;4;2-СТАЕН;Тухла;1990
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165960600555080&slink=8balab&f1=4;61;0;128000;град София;Младост 4;6;9;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165788605244001&slink=8balab&f1=4;61;0;128000;град София;Младост 4;4;4;2-СТАЕН;Тухла;1990
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165788769666184&slink=8balab&f1=4;61;0;130000;град София;Младост 4;4;4;2-СТАЕН;Тухла;1990
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165331497353428&slink=8balab&f1=4;61;0;86000;град София;Надежда 1;2;7;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164913803283589&slink=8balab&f1=4;61;0;72000;град София;Надежда 2;5;6;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165113421028430&slink=8balab&f1=4;61;0;110000;град София;Надежда 4;10;16;2-СТАЕН;ЕПК;1988
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165510732144661&slink=8balab&f1=4;61;0;109989;град София;Обеля 2;2;17;2-СТАЕН;Панел;1988
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165392421825703&slink=8balab&f1=4;61;0;114990;град София;Обеля 2;2;7;2-СТАЕН;Панел;1988
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165607161690738&slink=8balab&f1=4;61;0;82000;град София;Овча купел;5;8;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165607160820499&slink=8balab&f1=4;61;0;82000;град София;Овча купел;3;8;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165607161297967&slink=8balab&f1=4;61;0;97000;град София;Овча купел;4;8;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165968400076224&slink=8balab&f1=5;61;0;136000;град София;Овча купел;2;6;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164572778029089&slink=8balab&f1=5;61;0;108010;град София;Полигона;2;10;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164450722817127&slink=8balab&f1=5;61;0;102800;град София;Редута;2;8;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165581063160048&slink=8balab&f1=5;61;0;98900;град София;Сердика;10;14;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165579788700096&slink=8balab&f1=5;61;0;80100;град София;Студентски град;1;7;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164725578596542&slink=8balab&f1=5;61;0;84800;град София;Студентски град;1;6;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163817975145907&slink=8balab&f1=5;61;0;85000;град София;Студентски град;1;5;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165632701324868&slink=8balab&f1=5;61;0;84500;град София;Толстой;1;4;2-СТАЕН;Панел;1970
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165025889797363&slink=8balab&f1=5;61;0;104040;град София;Център;1;6;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165512061820678&slink=8balab&f1=5;61;0;128000;град София;Център;1;8;2-СТАЕН;Тухла;2023
